884976,0.0
19372353,0.0
38356807,0.0
58167490,0.0
77501191,0.0
97314878,0.0
117888938,0.0
137454141,0.0
157704066,0.0
177417171,0.0
197559946,0.0
217734496,0.0
237823400,0.0
258093473,0.0
278338829,0.0
298080645,0.0
317877783,0.0
338369365,0.0
358462600,0.0
377635420,0.0
397543958,0.0
417982838,0.0
438331680,0.0
458536674,0.0
478494339,0.0
498442597,0.0
518913088,0.0
538806155,0.0
558280655,0.0
578343494,0.0
598221216,0.0
618254541,0.0
638233285,0.0
665360827,0.0
677565091,0.0
697780169,0.0
717538427,0.0
738366591,0.0
758214861,0.0
777944445,0.0
798292654,0.0
818815129,0.0
837736028,0.0
858151739,0.0
878361704,0.0
897907554,0.0
918928824,0.0
937383376,0.0
957791011,0.0
977581648,0.0
997390466,0.0
1017800297,0.0
1037798193,0.0
1058095896,0.0
1077963540,0.0
1097733745,0.0
1120385770,0.0
1139519048,0.0
1158137261,0.0
1177562408,0.0
1199743083,0.0
1218111891,0.0
1238082051,0.0
1257798067,0.0
1278326581,0.0
1297678667,0.0
1317657044,0.0
1337797301,0.0
1357903041,0.0
1377862608,0.0
1397956744,0.0
1417860910,0.0
1437969145,0.0
1458348665,0.0
1477912802,0.0
1498207572,0.0
1518310767,0.0
1537268601,0.0
1558353127,0.0
1578302545,0.0
1597928447,0.0
1618101194,0.0
1637915345,0.0
1658622684,0.0
1682742438,0.0
1698360358,0.0
1718253604,0.0
1737553249,0.0
1758905417,0.0
1778198087,0.0
1798273428,0.0
1818349848,0.0
1838746716,0.0
1857813712,0.0
1878351241,0.0
1897420850,0.0
1918320173,0.0
1938798830,0.0
1959013581,0.0
1978761858,0.0
1998493102,0.0
2019288112,0.0
2040381892,0.0
2057453063,0.0
2077624331,0.0
2103336027,0.0
2117975901,0.0
2138288445,0.0
2158370521,0.0
2178221680,0.0
2198096018,0.0
2217893657,0.0
2238496691,0.0
2257665519,0.0
2277937314,0.0
2297446489,0.0
2317856071,0.0
2337995212,0.0
2358304277,0.0
2378098658,0.0
2397628590,0.0
2418180252,0.0
2440632048,0.0
2457819448,0.0
2478104779,0.0
2497924121,0.0
2518216541,0.0
2537761322,0.0
2558550222,0.0
2578438266,0.0
2598156679,0.0
2618783446,0.0
2640729070,0.0
2659019954,0.0
2678964587,0.0
2701405803,0.0
2718697230,0.0
2739225288,0.0
2758523161,0.0
2778832222,0.0
2799119576,0.0
2818874606,0.0
2838252599,0.0
2857588191,0.0
2877553200,0.0
2897344329,0.0
2918544244,0.0
2937458098,0.0
2957480339,0.0
2977725413,0.0
2997328940,0.0
3018075024,0.0
3037883763,0.0
3079975507,0.0
3097383727,0.0
3117525407,0.0
3137724317,0.0
3158481759,0.0
3177842010,0.0
3197496438,0.0
3217844695,0.0
3237836134,0.0
3257772452,0.0
3277725827,0.0
3301222712,0.0
3318075780,0.0
3338097570,0.0
3358873057,0.0
3378489238,0.0
3398968048,0.0
3418684460,0.0
3439027619,0.0
3458615463,0.0
3478090515,0.0
3498575652,0.0
3518384188,0.0
3537947230,0.0
3558547229,0.0
3578290022,0.0
3598363883,0.0
3618620286,0.0
3638366571,0.0
3660671392,0.0
3678451912,0.0
3697578238,0.0
3723256400,0.0
3738277745,0.0
3760249554,0.0
3778302696,0.0
3797718507,0.0
3818566285,0.0
3838293640,0.0
3862050152,0.0
3878644577,0.0
3898312790,0.0
3917497479,0.0
3938353479,0.0
3957460099,0.0
3977500867,0.0
3997555981,0.0
4018182281,0.0
4037745968,0.0
4057915302,0.0
4077901953,0.0
4097547849,0.0
4118125423,0.0
4137897712,0.0
4158502670,0.0
4178691065,0.0
4198622582,0.0
4218476688,0.0
4238693292,0.0
4258246479,0.0
4278491035,0.0
4298274682,0.0
4318613309,0.0
4339157519,0.0
4358717171,0.0
4378774872,0.0
4398496512,0.0
4418500561,0.0
4438236931,0.0
4458436540,0.0
4478288561,0.0
4498489226,0.0
4518562092,0.0
4538061075,0.0
4558110636,0.0
4579190659,0.0
4598272687,0.0
4617990071,0.0
4638105959,0.0
4658391605,0.0
4679700630,0.0
4698317913,0.0
4718164507,0.0
366300,0.0
16721929,0.0
36664654,0.0
57463903,0.0
77204630,0.0
98048540,0.0
116877777,0.0
137987019,0.0
156915753,0.0
176606878,0.0
196553146,0.0
217185359,0.0
236391713,0.0
258487352,0.0
278078766,0.0
298478526,0.0
318928819,0.0
336781312,0.0
356427163,0.0
376743575,0.0
396634970,0.0
416995056,0.0
436506069,0.0
456607155,0.0
477275833,0.0
496273729,0.0
517331888,0.0
537027356,0.0
556910939,0.0
577134801,0.0
596724822,0.0
617501212,0.0
637217044,0.0
657182353,0.0
676189124,0.0
696371675,0.0
716860350,0.0
736769349,0.0
756224595,0.0
775792402,0.0
796126465,0.0
817030342,0.0
835891910,0.0
855556946,0.0
875616720,0.0
895977750,0.0
916502535,0.0
936181906,0.0
955702945,0.0
975815336,0.0
996953228,0.0
1017298985,0.0
1036583523,0.0
1056720831,0.0
1075862527,0.0
1096146472,0.0
1118308948,0.0
1136502134,0.0
1156561829,0.0
1176149769,0.0
1195980489,0.0
1217870214,0.0
1235876881,0.0
1256987368,0.0
1276562123,0.0
1297104983,0.0
1318153763,0.0
1336572198,0.0
1356343227,0.0
1376803900,0.0
1396917145,0.0
1418511556,0.0
1436478293,0.0
1456315553,0.0
1476349269,0.0
1495474965,0.0
1517095413,0.0
1536467563,0.0
1556376070,0.0
1576555646,0.0
1596492395,0.0
1616874338,0.0
1636328466,0.0
1657670475,0.0
1676422735,0.0
1695796300,0.0
1716267400,0.0
1736433113,0.0
1756899098,0.0
1779358116,0.0
1796481183,0.0
1816421361,0.0
1836935458,0.0
1856305126,0.0
1876401272,0.0
1896193817,0.0
1917197459,0.0
1936840734,0.0
1956534834,0.0
1976606350,0.0
1996713034,0.0
2017178080,0.0
2036689385,0.0
2057513891,0.0
2078260617,0.0
2096429259,0.0
2116686858,0.0
2136571930,0.0
2175463582,0.0
2196125072,0.0
2216844983,0.0
2236801503,0.0
2256610437,0.0
2275723800,0.0
2295984292,0.0
2317617928,0.0
2336999690,0.0
2355767822,0.0
2376577730,0.0
2396117928,0.0
