571287,-0.5648437500000001
19885743,-0.5671875
38745337,-0.5648437500000001
58578457,-0.5648437500000001
77984260,-0.5648437500000001
97777460,-0.5671875
118382135,-0.5671875
137828778,-0.5671875
158203851,-0.5671875
177896367,-0.5671875
198090973,-0.5671875
218241379,-0.5671875
238181009,-0.5671875
258488147,-0.5671875
278732849,-0.5671875
298404720,-0.5671875
318366120,-0.5671875
338701375,-0.5671875
358830349,-0.5671875
378050803,-0.5671875
398002883,-0.5671875
418463120,-0.5671875
438718926,-0.5671875
459009882,-0.5671875
478887267,-0.5671875
498787390,-0.5671875
519384976,-0.5671875
539316518,-0.5671875
558637736,-0.5671875
578748479,-0.8507812499999999
598538289,-0.8507812499999999
618638160,-0.94140625
638418358,-1.035546875
665776957,-1.035546875
677934628,-1.50625
698278868,-1.6003906250000002
718083407,-1.78125
738465036,-1.78125
758593896,-2.0625
778415862,-2.05390625
798574762,-2.2406249999999996
819256252,-2.6140624999999997
838235306,-2.69609375
858549995,-2.69609375
878729255,-2.9625000000000004
898387131,-3.3328125
919392516,-3.4253906250000004
937852537,-3.5648437499999996
958197604,-3.5953125000000004
978073291,-3.871875
997844228,-4.0390625
1018274480,-4.3328125
1038297024,-4.314453125
1058510082,-4.314453125
1078459986,-4.79375
1098127549,-4.978125
1120876402,-5.048828125
1139980091,-5.005859375
1158484523,-5.1878906250000005
1178060999,-5.1878906250000005
1200141564,-5.1878906250000005
1218553902,-5.1878906250000005
1238325561,-5.1878906250000005
1258286083,-5.21015625
1278758968,-5.21015625
1297981943,-5.21015625
1318125461,-5.1878906250000005
1338283769,-5.21015625
1358383671,-5.232421875
1378320273,-5.232421875
1398374209,-5.232421875
1418315599,-5.232421875
1438488124,-5.2546875
1458728861,-5.232421875
1478417198,-5.232421875
1498640097,-5.232421875
1518716160,-5.2546875
1537788807,-5.2546875
1558746751,-5.232421875
1578698428,-5.232421875
1598399252,-5.232421875
1618517390,-5.232421875
1638393218,-5.232421875
1659114285,-5.232421875
1683199974,-5.232421875
1698740353,-5.232421875
1718657215,-5.232421875
1738069648,-5.232421875
1759377143,-5.232421875
1778614529,-5.232421875
1798626405,-5.232421875
1818734565,-5.232421875
1839232650,-5.232421875
1858220500,-5.232421875
1878751375,-5.232421875
1897925396,-5.232421875
1918746614,-5.232421875
1939257809,-5.232421875
1959364152,-5.232421875
1979206032,-5.232421875
1998882517,-5.232421875
2019763672,-5.232421875
2040790330,-5.232421875
2057954465,-5.2546875
2078095388,-5.2546875
2103736167,-5.232421875
2118454893,-5.232421875
2138681253,-5.232421875
2158759939,-5.232421875
2178655915,-5.2546875
2198465510,-5.2546875
2218370078,-5.2546875
2238867209,-5.232421875
2258120949,-5.232421875
2278399074,-5.232421875
2297940928,-5.232421875
2318346319,-5.232421875
2338490731,-5.232421875
2358706682,-5.232421875
2378466668,-5.232421875
2398071930,-5.232421875
2418578520,-5.232421875
2441082258,-5.21015625
2458303246,-5.232421875
2478542977,-5.21015625
2498432957,-5.21015625
2518615670,-5.21015625
2538266018,-5.21015625
2558848371,-5.21015625
2578839351,-5.1878906250000005
2598577324,-5.1878906250000005
2619141493,-5.1878906250000005
2641008424,-5.1878906250000005
2659481876,-5.1878906250000005
2679442265,-5.21015625
2701910319,-5.21015625
2719150230,-5.21015625
2739700218,-5.21015625
2758986898,-5.232421875
2779289899,-5.232421875
2799609025,-5.232421875
2819344352,-5.232421875
2838671840,-5.21015625
2858108019,-5.21015625
2878072053,-5.21015625
2897778087,-5.232421875
2919013303,-5.21015625
2937939415,-5.232421875
2957973551,-5.21015625
2978213669,-5.21015625
2997715268,-5.21015625
3018485115,-5.232421875
3038396238,-5.21015625
3080464795,-5.232421875
3097883911,-5.232421875
3118026383,-5.21015625
3138216911,-5.232421875
3158879268,-5.232421875
3178310751,-5.232421875
3197994120,-5.2546875
3218301613,-5.232421875
3238332811,-5.2546875
3258265136,-5.2546875
3278241323,-5.2546875
3301746173,-5.232421875
3318455562,-5.2546875
3338370813,-5.232421875
3359357230,-5.2546875
3378895876,-5.232421875
3399456844,-5.232421875
3419161007,-5.2546875
3439448933,-5.2546875
3459040221,-5.232421875
3478482897,-5.232421875
3499030020,-5.232421875
3518688832,-5.232421875
3538402849,-5.232421875
3558980006,-5.232421875
3578688860,-5.232421875
3598756913,-5.232421875
3619072404,-5.232421875
3638728947,-5.232421875
3661169902,-5.232421875
3678881911,-5.232421875
3698068204,-5.232421875
3723728363,-5.232421875
3738711992,-5.21015625
3760706772,-5.232421875
3778731159,-5.232421875
3798231549,-5.232421875
3818817316,-5.232421875
3838694017,-5.21015625
3862531208,-5.1878906250000005
3879125360,-5.21015625
3898735643,-5.21015625
3917965107,-5.232421875
3938727417,-5.21015625
3957899680,-5.232421875
3977978452,-5.232421875
3998076673,-5.21015625
4018607099,-5.21015625
4038270860,-5.232421875
4058391936,-5.21015625
4078367121,-5.21015625
4098002070,-5.21015625
4118452045,-5.21015625
4138376875,-5.232421875
4158855230,-5.232421875
4179185600,-5.232421875
4199086250,-5.232421875
4218810549,-5.232421875
4239167133,-5.232421875
4258635876,-5.21015625
4278987331,-5.21015625
4298621290,-5.21015625
4319057792,-5.21015625
4339594886,-5.232421875
4359197741,-5.21015625
4379240631,-5.21015625
4398873393,-5.21015625
4418541601,-5.21015625
4438671457,-5.232421875
4458852070,-5.2546875
4478704634,-5.21015625
4498896143,-5.21015625
4518713901,-5.165625
4538472684,-5.098828125
4558491180,-5.098828125
4579711147,-5.1878906250000005
4598650048,-5.1878906250000005
4618468562,-5.1878906250000005
4638523166,-5.1878906250000005
4658666363,-5.075000000000001
4680199218,-4.531250000000001
4698722103,-3.9875000000000007
4718598022,-3.580078125
460800,-0.3765625
16980781,-0.3765625
36938197,-0.3765625
57791038,-0.3765625
77513156,-0.378125
98340029,-0.378125
117156195,-0.378125
138243504,-0.378125
157178274,-0.3765625
176888380,-0.3765625
196698997,-0.378125
217302914,-0.378125
236584037,-0.378125
258589253,-0.378125
278398740,-0.378125
298810344,-0.378125
319182802,-0.378125
337041211,-0.378125
356632279,-0.378125
376935293,-0.378125
396965621,-0.378125
417307893,-0.8507812499999999
436722816,-1.03984375
456879468,-1.035546875
477395017,-1.50625
496492543,-1.78125
517518680,-2.05390625
537325190,-2.05390625
557184950,-2.23125
577381011,-2.478515625
597003240,-2.662109375
617809261,-2.662109375
637488685,-2.662109375
657500917,-2.9125
676423616,-2.925
696587324,-2.925
717095291,-2.9375
737011980,-3.029296875
756399117,-3.396484375
776119306,-3.48828125
796404688,-3.5648437499999996
817375978,-3.85546875
836214752,-4.0390625
855849947,-4.29609375
875929365,-4.753125
896276241,-5.1187499999999995
916710042,-5.1878906250000005
936388141,-5.4609375
956034079,-5.4609375
976105295,-5.800000000000001
997260428,-5.890625000000001
1017624032,-5.865234375
1036882086,-6.045703125
1056996537,-6.343750000000001
1076165941,-6.31640625
1096380556,-6.46875
1118633209,-6.46875
1136591150,-6.46875
1156700807,-6.525
1176406971,-6.706250000000001
1196276613,-6.496875
1218168486,-6.525
1236178420,-6.796875000000001
1257003451,-6.796875000000001
1276864844,-6.978125000000001
1297435955,-7.128515625
1318410836,-7.21875
1336891425,-7.21875
1356599841,-7.21875
1377115297,-7.250000000000001
1397167693,-7.250000000000001
1418826715,-7.28125
1436643515,-7.28125
1456506494,-7.28125
1476560280,-7.28125
1495795086,-7.28125
1517390529,-7.28125
1536556480,-7.28125
1556597098,-7.250000000000001
1576847279,-7.21875
1596698189,-7.250000000000001
1617074708,-7.21875
1636593423,-7.21875
1658002677,-7.250000000000001
1676670097,-7.250000000000001
1696112548,-7.250000000000001
1716512743,-7.1875
1736648669,-7.1875
1757071991,-7.21875
1779685134,-7.21875
1796679984,-7.1875
1816648542,-7.15625
1837243891,-7.15625
1856496775,-7.1875
1876651568,-7.1875
1896423218,-7.1875
1917275975,-7.1875
1937046861,-7.1875
1956812736,-7.1875
1976914519,-7.1875
1997032834,-7.21875
2017447189,-7.21875
2037001283,-7.21875
2057820281,-7.250000000000001
2078605776,-7.21875
2096652168,-7.21875
2116992639,-7.21875
2136878206,-7.21875
2175707434,-7.21875
2196363956,-7.250000000000001
2217108209,-7.250000000000001
2237092623,-7.250000000000001
2256717597,-7.21875
2275968264,-7.250000000000001
2296278694,-7.250000000000001
2317589671,-7.250000000000001
2337278993,-7.250000000000001
2356070072,-7.250000000000001
2376630788,-6.796875000000001
