1167309,-0.093359375
19341724,-0.093359375
39139204,-0.093359375
59607652,-0.093359375
79523153,-0.093359375
100059986,-0.093359375
119633517,-0.093359375
142058880,-0.093359375
159678660,-0.093359375
179687092,-0.093359375
199417036,-0.093359375
219616817,-0.093359375
241230815,-0.09296875
259708334,-0.09296875
279050760,-0.093359375
299532744,-0.09296875
318596677,-0.093359375
339610243,-0.18671875
359042809,-0.6535156249999999
378707564,-0.840234375
398608241,-1.2085937500000001
418799901,-1.76640625
439983906,-2.13828125
458282022,-2.7890625
478595965,-2.7773437500000004
498861949,-3.396484375
518363542,-3.4734374999999997
538062203,-4.0046875
558649145,-4.2777343750000005
578755785,-4.22265625
598944750,-4.40234375
619149411,-4.58203125
639869647,-4.83046875
658742302,-5.0093749999999995
680016557,-5.4328125
698989217,-5.408984375000001
718829504,-5.3851562500000005
739469019,-5.4328125
759761181,-5.7
779008273,-5.65
799807177,-5.625
819772387,-5.80078125
840038351,-5.80078125
860595533,-5.80078125
880152348,-5.9765625
899883723,-5.949999999999999
918720906,-6.15234375
940439077,-6.328125
958820578,-6.416015625
979230368,-6.416015625
1019479187,-6.50390625
1038328410,-6.6796875
1058687565,-6.85546875
1080199774,-6.824999999999999
1099182811,-6.85546875
1120957489,-7.03125
1139312393,-7.03125
1158825887,-7.03125
1180118967,-7.03125
1199550708,-7.294921875
1219548225,-7.327343750000001
1238462638,-7.327343750000001
1258681168,-7.327343750000001
1278444635,-7.327343750000001
1298725223,-7.294921875
1320010541,-7.327343750000001
1341464493,-7.294921875
1358790324,-7.294921875
1380363616,-7.294921875
1401005860,-7.294921875
1420263457,-7.327343750000001
1440538778,-7.3597656250000005
1458668357,-7.3597656250000005
1479781065,-7.294921875
1500009882,-7.327343750000001
1523312676,-7.327343750000001
1539434986,-7.294921875
1565815858,-7.294921875
1583795672,-7.294921875
1611800318,-7.294921875
1619753786,-7.294921875
1643423079,-7.327343750000001
1663709133,-7.3597656250000005
1679471467,-7.3597656250000005
1703414239,-7.327343750000001
1720492630,-7.294921875
1742890169,-7.294921875
1758823793,-7.294921875
1778212797,-7.327343750000001
1802864157,-7.3597656250000005
1819442418,-7.327343750000001
1838563138,-7.294921875
1858304317,-7.294921875
1878818636,-7.3597656250000005
1898339534,-7.093750000000001
1923586661,-7.0625
1938425553,-7.15625
1960505601,-6.977343749999999
1978639936,-6.9164062500000005
